,Country,PeaceIndex,Area,Score,GDP per capita,Social support,Healthy life expectancy,Freedom to make life choices,Generosity,Perceptions of corruption,GDP,Region
0,Afghanistan,3.574,652230,3.203,0.35,0.517,0.361,0,0.158,0.025,"19,101",South Asia
1,Syria,3.566,185180,3.462,0.619,0.378,0.44,0.013,0.331,0.141,,Middle East and North Africa
2,South Sudan,3.526,619745,2.853,0.306,0.575,0.295,0.01,0.202,0.091,,Sub-Saharan Africa
3,Yemen,3.412,527968,3.38,0.287,1.163,0.463,0.143,0.108,0.077,"27,591",Middle East and North Africa
4,Iraq,3.369,438317,4.437,1.043,0.98,0.574,0.241,0.148,0.089,"234,094",Middle East and North Africa
5,Somalia,3.3,637657,4.668,0,0.698,0.268,0.559,0.243,0.27,,Sub-Saharan Africa
6,Central African Republic,3.296,622984,3.083,0.026,0,0.105,0.225,0.235,0.035,"2,220",Sub-Saharan Africa
7,Libya,3.285,1759540,5.525,1.044,1.303,0.673,0.416,0.133,0.152,"52,076",Middle East and North Africa
8,Democratic Republic of the Congo,3.218,2344858,4.418,0.094,1.125,0.357,0.269,0.212,0.053,"47,320",Sub-Saharan Africa
9,Russia,3.093,17098242,5.648,1.183,1.452,0.726,0.334,0.082,0.031,"1,699,877",Commonwealth of Independent States
10,Pakistan,3.072,881912,5.653,0.677,0.886,0.535,0.313,0.22,0.098,"278,222",South Asia
11,Turkey,3.015,783562,5.373,1.183,1.36,0.808,0.195,0.083,0.106,"754,412",Middle East and North Africa
13,Ukraine,2.95,603500,4.332,0.82,1.39,0.739,0.178,0.187,0.01,"153,781",Commonwealth of Independent States
15,Nigeria,2.898,923768,5.265,0.696,1.111,0.245,0.426,0.215,0.041,"448,120",Sub-Saharan Africa
16,Lebanon,2.8,10452,5.197,0.987,1.224,0.815,0.216,0.166,0.027,"53,367",Middle East and North Africa
17,Israel,2.735,20770,7.139,1.276,1.455,1.029,0.371,0.261,0.082,"395,099",Middle East and North Africa
18,Mali,2.71,1240192,4.39,0.385,1.105,0.308,0.327,0.153,0.052,"17,510",Sub-Saharan Africa
19,Venezuela,2.671,916445,4.707,0.96,1.427,0.805,0.154,0.064,0.047,,Latin America and Caribbean
20,Colombia,2.661,1141748,6.125,0.985,1.41,0.841,0.47,0.099,0.034,"323,803",Latin America and Caribbean
22,India,2.605,3287590,4.015,0.755,0.765,0.588,0.498,0.2,0.085,"2,875,142",South Asia
23,Mexico,2.6,1964375,6.595,1.07,1.323,0.861,0.433,0.074,0.073,"1,258,287",Latin America and Caribbean
24,Iran,2.542,1648195,4.548,1.1,0.842,0.785,0.305,0.27,0.125,"445,345",Middle East and North Africa
25,Cameroon,2.538,475442,5.044,0.549,0.91,0.331,0.381,0.187,0.037,"38,760",Sub-Saharan Africa
26,Chad,2.522,1284000,4.35,0.35,0.766,0.192,0.174,0.198,0.078,"11,315",Sub-Saharan Africa
27,Egypt,2.521,1002450,4.166,0.913,1.039,0.644,0.241,0.076,0.067,"303,175",Middle East and North Africa
28,Burundi,2.52,27834,3.775,0.046,0.447,0.38,0.22,0.176,0.18,"3,012",Sub-Saharan Africa
29,Philippines,2.516,342353,5.631,0.807,1.293,0.657,0.558,0.117,0.107,"376,796",Southeast Asia
31,Zimbabwe,2.463,390757,3.663,0.366,1.114,0.433,0.361,0.151,0.089,"21,441",Sub-Saharan Africa
32,Ethiopia,2.434,1104300,4.286,0.336,1.033,0.532,0.344,0.209,0.1,"96,108",Sub-Saharan Africa
33,Azerbaijan,2.425,86600,5.208,1.043,1.147,0.769,0.351,0.035,0.182,"48,048",Commonwealth of Independent States
34,Saudi Arabia,2.409,2149690,6.375,1.403,1.357,0.795,0.439,0.08,0.132,"792,967",Middle East and North Africa
35,United States,2.401,9372610,6.892,1.433,1.457,0.874,0.454,0.28,0.128,"21,427,700",North America and ANZ
36,South Africa,2.399,1221037,4.722,0.96,1.351,0.469,0.389,0.13,0.055,"351,432",Sub-Saharan Africa
37,Niger,2.394,1267000,4.628,0.138,0.774,0.366,0.318,0.188,0.102,"12,928",Sub-Saharan Africa
38,Myanmar,2.393,676578,4.36,0.71,1.181,0.555,0.525,0.566,0.172,"76,086",Southeast Asia
39,Bahrain,2.357,765,6.199,1.362,1.368,0.871,0.536,0.255,0.11,"38,574",Middle East and North Africa
40,Honduras,2.341,112492,5.86,0.642,1.236,0.828,0.507,0.246,0.078,"25,095",Latin America and Caribbean
41,Mauritania,2.333,1030700,4.49,0.57,1.167,0.489,0.066,0.106,0.088,"7,594",Sub-Saharan Africa
42,Republic of the Congo,2.323,342000,4.812,0.673,0.799,0.508,0.372,0.105,0.093,"10,821",Sub-Saharan Africa
43,Nicaragua,2.312,130373,6.105,0.694,1.325,0.835,0.435,0.2,0.127,"12,521",Latin America and Caribbean
44,Kenya,2.3,580367,4.509,0.512,0.983,0.581,0.431,0.372,0.053,"95,503",Sub-Saharan Africa
45,Armenia,2.294,29743,4.559,0.85,1.055,0.815,0.283,0.095,0.064,"13,673",Commonwealth of Independent States
46,Thailand,2.278,513120,6.008,1.05,1.409,0.828,0.557,0.359,0.028,"543,650",Southeast Asia
47,Brazil,2.271,8515767,6.3,1.004,1.439,0.802,0.39,0.099,0.086,"1,839,758",Latin America and Caribbean
48,Turkmenistan,2.265,488100,5.247,1.052,1.538,0.657,0.394,0.244,0.028,"40,761",Commonwealth of Independent States
49,Guatemala,2.264,108889,6.436,0.8,1.269,0.746,0.535,0.175,0.078,"76,710",Latin America and Caribbean
50,El Salvador,2.262,21041,6.253,0.794,1.242,0.789,0.43,0.093,0.074,"27,023",Latin America and Caribbean
52,Algeria,2.219,2381741,5.211,1.002,1.16,0.785,0.086,0.073,0.114,"169,988",Middle East and North Africa
53,China,2.217,9706961,5.191,1.029,1.125,0.893,0.521,0.058,0.1,"14,342,903",East Asia
55,Togo,2.205,56785,4.085,0.275,0.572,0.41,0.293,0.177,0.085,"5,460",Sub-Saharan Africa
56,Ivory Coast,2.203,322463,4.944,0.569,0.808,0.232,0.352,0.154,0.09,"58,792",Sub-Saharan Africa
57,Tajikistan,2.196,143100,5.467,0.493,1.098,0.718,0.389,0.23,0.144,"8,117",Commonwealth of Independent States
58,Uganda,2.196,241550,4.189,0.332,1.069,0.443,0.356,0.252,0.06,"34,387",Sub-Saharan Africa
59,Burkina Faso,2.176,272967,4.587,0.331,1.056,0.38,0.255,0.177,0.113,"15,746",Sub-Saharan Africa
60,Lesotho,2.167,30355,3.802,0.489,1.169,0.168,0.359,0.107,0.093,"2,460",Sub-Saharan Africa
61,Uzbekistan,2.166,447400,6.174,0.745,1.529,0.756,0.631,0.322,0.24,"57,921",Commonwealth of Independent States
62,Bangladesh,2.128,147570,4.456,0.562,0.928,0.723,0.527,0.166,0.143,"302,571",South Asia
63,Guinea,2.125,245857,4.534,0.38,0.829,0.375,0.332,0.207,0.086,"13,590",Sub-Saharan Africa
64,Georgia,2.122,69700,4.519,0.886,0.666,0.752,0.346,0.043,0.164,"17,743",Commonwealth of Independent States
66,Belarus,2.115,207600,5.323,1.067,1.465,0.789,0.235,0.094,0.142,"63,080",Commonwealth of Independent States
67,Gabon,2.112,267668,4.799,1.057,1.183,0.571,0.295,0.043,0.055,"16,658",Sub-Saharan Africa
68,Kyrgyzstan,2.105,199951,5.261,0.551,1.438,0.723,0.508,0.3,0.023,,Commonwealth of Independent States
69,Mozambique,2.099,801590,4.466,0.204,0.986,0.39,0.494,0.197,0.138,"14,934",Sub-Saharan Africa
70,Trinidad & Tobago,2.094,5130,6.192,1.231,1.477,0.713,0.489,0.185,0.016,"24,100",Latin America and Caribbean
73,Morocco,2.07,446550,5.208,0.801,0.782,0.782,0.418,0.036,0.076,"118,725",Middle East and North Africa
74,Cambodia,2.066,181035,4.7,0.574,1.122,0.637,0.609,0.232,0.062,"27,089",Southeast Asia
75,Haiti,2.052,27750,3.597,0.323,0.688,0.449,0.026,0.419,0.11,"8,499",Latin America and Caribbean
76,Bolivia,2.044,1098581,5.779,0.776,1.209,0.706,0.511,0.137,0.064,"40,895",Latin America and Caribbean
77,Dominican Republic,2.041,48671,5.425,1.015,1.401,0.779,0.497,0.113,0.101,"88,941",Latin America and Caribbean
78,Jamaica,2.038,10991,5.89,0.831,1.478,0.831,0.49,0.107,0.028,"16,458",Latin America and Caribbean
79,Tunisia,2.035,163610,4.461,0.921,1,0.815,0.167,0.059,0.055,"38,798",Middle East and North Africa
80,Bosnia and Herzegovina,2.019,51209,5.386,0.945,1.212,0.845,0.212,0.263,0.006,"20,048",Central and Eastern Europe
81,Peru,2.016,1285216,5.697,0.96,1.274,0.854,0.455,0.083,0.027,"226,848",Latin America and Caribbean
82,Rwanda,2.014,26338,3.334,0.359,0.711,0.614,0.555,0.217,0.411,"10,122",Sub-Saharan Africa
83,Jordan,2.012,89342,4.906,0.837,1.225,0.815,0.383,0.11,0.13,"43,744",Middle East and North Africa
85,Nepal,2.003,147181,4.913,0.446,1.226,0.677,0.439,0.285,0.089,"30,641",South Asia
86,Argentina,1.989,2780400,6.086,1.092,1.432,0.881,0.471,0.066,0.05,"449,663",Latin America and Caribbean
87,Swaziland,1.986,17364,4.212,0.811,1.149,0,0.313,0.074,0.135,,Sub-Saharan Africa
88,Benin,1.986,112622,4.883,0.393,0.437,0.397,0.349,0.175,0.082,"14,391",Sub-Saharan Africa
89,Ecuador,1.98,276841,6.028,0.912,1.312,0.868,0.498,0.126,0.087,"107,436",Latin America and Caribbean
92,Moldova,1.951,33846,5.529,0.685,1.328,0.739,0.245,0.181,0,"11,955",Commonwealth of Independent States
93,Montenegro,1.939,13812,5.523,1.051,1.361,0.871,0.197,0.142,0.08,"5,495",Central and Eastern Europe
94,Greece,1.933,131990,5.287,1.181,1.156,0.999,0.067,0,0.034,"209,853",Western Europe
95,Kazakhstan,1.932,2724900,5.809,1.173,1.508,0.729,0.41,0.146,0.096,"180,162",Commonwealth of Independent States
96,Cyprus,1.914,9251,6.046,1.263,1.223,1.042,0.406,0.19,0.041,"24,565",Western Europe
97,Gambia,1.908,10689,4.516,0.308,0.939,0.428,0.382,0.269,0.167,"1,764",Sub-Saharan Africa
98,Namibia,1.892,825615,4.639,0.879,1.313,0.477,0.401,0.07,0.056,"12,367",Sub-Saharan Africa
99,France,1.892,551695,6.592,1.324,1.472,1.045,0.436,0.111,0.183,"2,715,518",Western Europe
100,Liberia,1.889,111369,3.975,0.073,0.922,0.443,0.37,0.233,0.033,"3,071",Sub-Saharan Africa
101,Senegal,1.883,196722,4.681,0.45,1.134,0.571,0.292,0.153,0.072,"23,578",Sub-Saharan Africa
102,Vietnam,1.877,331212,5.175,0.741,1.346,0.851,0.543,0.147,0.073,"261,921",Southeast Asia
103,Madagascar,1.867,587041,3.933,0.274,0.916,0.555,0.148,0.169,0.041,"14,084",Sub-Saharan Africa
104,South Korea,1.867,100210,5.895,1.301,1.219,1.036,0.159,0.175,0.056,"1,642,383",East Asia
105,Tanzania,1.86,945087,3.231,0.476,0.885,0.499,0.417,0.276,0.147,"63,177",Sub-Saharan Africa
106,United Arab Emirates,1.847,83600,6.825,1.503,1.31,0.825,0.598,0.262,0.182,"421,142",Middle East and North Africa
107,Sierra Leone,1.822,71740,4.374,0.268,0.841,0.242,0.309,0.252,0.045,"3,941",Sub-Saharan Africa
108,Albania,1.821,28748,4.719,0.947,0.848,0.874,0.383,0.178,0.027,"15,278",Central and Eastern Europe
109,Serbia,1.812,88361,5.603,1.004,1.383,0.854,0.282,0.137,0.039,"51,409",Central and Eastern Europe
111,Zambia,1.805,752612,4.107,0.578,1.058,0.426,0.431,0.247,0.087,"23,065",Sub-Saharan Africa
112,Panama,1.804,75417,6.321,1.149,1.442,0.91,0.516,0.109,0.054,"66,801",Latin America and Caribbean
113,Laos,1.801,236800,4.796,0.764,1.03,0.551,0.547,0.266,0.164,"18,174",Southeast Asia
114,United Kingdom,1.801,242900,7.054,1.333,1.538,0.996,0.45,0.348,0.278,"2,827,113",Western Europe
115,Ghana,1.796,238533,4.996,0.611,0.868,0.486,0.381,0.245,0.04,"66,984",Sub-Saharan Africa
116,Kuwait,1.794,17818,6.021,1.5,1.319,0.808,0.493,0.142,0.097,"134,761",Middle East and North Africa
117,Mongolia,1.792,1564110,5.285,0.948,1.531,0.667,0.317,0.235,0.038,"13,853",East Asia
118,Indonesia,1.785,1904569,5.192,0.931,1.203,0.66,0.491,0.498,0.028,"1,119,191",Southeast Asia
119,Malawi,1.779,118484,3.41,0.191,0.56,0.495,0.443,0.218,0.089,"7,667",Sub-Saharan Africa
120,Italy,1.754,301336,6.223,1.294,1.488,1.039,0.231,0.158,0.03,"2,001,244",Western Europe
121,Lithuania,1.728,65300,6.149,1.238,1.515,0.818,0.291,0.043,0.042,"54,219",Central and Eastern Europe
122,Estonia,1.727,45227,5.893,1.237,1.528,0.874,0.495,0.103,0.161,"31,387",Central and Eastern Europe
123,Taiwan,1.725,36193,6.446,1.368,1.43,0.914,0.351,0.242,0.097,,East Asia
124,Latvia,1.718,64559,5.94,1.187,1.465,0.812,0.264,0.075,0.064,"34,117",Central and Eastern Europe
125,Uruguay,1.711,181034,6.293,1.124,1.465,0.891,0.523,0.127,0.15,"56,046",Latin America and Caribbean
126,Costa Rica,1.706,51100,7.167,1.034,1.441,0.963,0.558,0.144,0.093,"61,774",Latin America and Caribbean
127,Spain,1.699,505992,6.354,1.286,1.484,1.062,0.362,0.153,0.079,"1,394,116",Western Europe
128,Qatar,1.696,11586,6.374,1.684,1.313,0.871,0.555,0.22,0.167,"183,466",Middle East and North Africa
129,Botswana,1.676,582000,3.488,1.041,1.145,0.538,0.455,0.025,0.1,"18,341",Sub-Saharan Africa
130,Poland,1.654,312679,6.182,1.206,1.438,0.884,0.483,0.117,0.05,"592,164",Central and Eastern Europe
131,Croatia,1.645,56594,5.432,1.155,1.266,0.914,0.296,0.119,0.022,"60,416",Central and Eastern Europe
132,Chile,1.634,756102,6.444,1.159,1.369,0.92,0.357,0.187,0.056,"282,318",Latin America and Caribbean
133,Bulgaria,1.607,110879,5.011,1.092,1.513,0.815,0.311,0.081,0.004,"67,927",Central and Eastern Europe
134,Romania,1.606,238391,6.07,1.162,1.232,0.825,0.462,0.083,0.005,"250,077",Central and Eastern Europe
135,Mauritius,1.562,2040,5.888,1.12,1.402,0.798,0.498,0.215,0.06,"14,180",Sub-Saharan Africa
136,Slovakia,1.55,49037,6.198,1.246,1.504,0.881,0.334,0.121,0.014,"105,422",Central and Eastern Europe
137,Germany,1.547,357114,6.985,1.373,1.454,0.987,0.495,0.261,0.265,"3,845,630",Western Europe
138,Hungary,1.54,93028,5.758,1.201,1.41,0.828,0.199,0.081,0.02,"160,967",Central and Eastern Europe
139,Norway,1.536,323802,7.554,1.488,1.582,1.028,0.603,0.271,0.341,"403,336",Western Europe
140,Sweden,1.533,450295,7.343,1.387,1.487,1.009,0.574,0.267,0.373,"530,833",Western Europe
141,Belgium,1.533,30528,6.923,1.356,1.504,0.986,0.473,0.16,0.21,"529,607",Western Europe
142,Netherlands,1.53,41850,7.488,1.396,1.522,0.999,0.557,0.322,0.298,"909,070",Western Europe
143,Malaysia,1.529,330803,5.339,1.221,1.171,0.828,0.508,0.26,0.024,"364,702",Southeast Asia
144,Finland,1.488,338424,7.769,1.34,1.587,0.986,0.596,0.153,0.393,"268,761",Western Europe
145,Australia,1.419,7692024,7.228,1.372,1.548,1.036,0.557,0.332,0.29,"1,392,681",North America and ANZ
146,Ireland,1.39,70273,7.021,1.499,1.553,0.999,0.516,0.298,0.31,"388,699",Western Europe
147,Switzerland,1.383,41284,7.48,1.452,1.526,1.052,0.572,0.263,0.343,"703,082",Western Europe
148,Czech Republic,1.375,78865,6.852,1.269,1.487,0.92,0.457,0.046,0.036,"246,489",Central and Eastern Europe
149,Japan,1.369,377930,5.886,1.327,1.419,1.088,0.445,0.069,0.14,"5,081,770",East Asia
150,Slovenia,1.355,20273,6.118,1.258,1.523,0.953,0.564,0.144,0.057,"53,742",Central and Eastern Europe
151,Singapore,1.347,710,6.262,1.572,1.463,1.141,0.556,0.271,0.453,"372,063",Southeast Asia
152,Canada,1.327,9984670,7.278,1.365,1.505,1.039,0.584,0.285,0.308,"1,736,426",North America and ANZ
153,Denmark,1.316,43094,7.6,1.383,1.573,0.996,0.592,0.252,0.41,"348,078",Western Europe
154,Austria,1.291,83871,7.246,1.376,1.475,1.016,0.532,0.244,0.226,"446,315",Western Europe
155,Portugal,1.274,92090,5.693,1.221,1.431,0.999,0.508,0.047,0.025,"237,686",Western Europe
156,New Zealand,1.221,270467,7.307,1.303,1.557,1.026,0.585,0.33,0.38,"206,929",North America and ANZ
157,Iceland,1.072,103000,7.494,1.38,1.624,1.026,0.591,0.354,0.118,"24,188",Western Europe
